"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.X_id","Input.text","Input.group","Input.date","Input.time_delta","Input.author","Input.post","Input.country","Input.doctype","Input.url","Input.title","Input.num_comments","Answer.category.labels","Approve","Reject"
"3FVBZG9CM3JGN9XL0UG5QRN9KP70HV","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"3X31TUMD7IRL2EYND045L8ULFPY1L4","A2DHLFPCDUTK2O","Submitted","Wed Mar 05 10:14:23 PST 2025","Wed Mar 05 10:15:31 PST 2025","Sat Mar 08 10:15:31 PST 2025",,,"","68","100% (40/40)","0% (0/0)","0% (0/0)","63c6e005194f73dec4cecb8d","This post lost all credibility when the ""doctor said"" the optimal time to receive the vaccination is a few weeks prior to delivery. Studies have shown the highest rate of antibody transfer occurs in the second trimester. Any OB that is advising on COVID vaccination in pregnancy would be aware of this.\n\nAlso, vaccines are never advised in the last few weeks of pregnancy to avoid any side effects from coinciding with labor/delivery.","december_2021_birth_club","2021-08-23T00:00:00.000Z","-2","chloescarlett","a77404370","USA","comment",,,"NA","\Vaccines are mentioned negatively,Adverse effects,Vaccination schedule, spacing, or timing"
"388CL5C1S3STK5M7PN2OOBFXNNIHLL","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:38 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:38 PDT 2025",,,"3AAJC4I4F1XC2KVVIQ1KXN15OEMJZN","ARTQWWNFA7IOD","Submitted","Wed Mar 05 09:23:17 PST 2025","Wed Mar 05 09:23:56 PST 2025","Sat Mar 08 09:23:56 PST 2025",,,"","39","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b9533170c46281f878","10/10 recommend getting the vaccine. \n\nI got both doses of Moderna while pregnant. No issues, no side effects. They just tested my LO for antibodies at her 4-month appointment yesterday, and the antibody test came back with a strong positive, so she has some protection! The doctor said she likely got some through cord blood, and continues to get antibodies through breastmilk. ","april_2021_birth_club","2021-08-17T00:00:00.000Z","0","sarmarh","a77398023","USA","comment",,,"NA","\Vaccines are mentioned positively,Protection from disease,Vaccination schedule, spacing, or timing"
"388CL5C1S3STK5M7PN2OOBFXNNIHLL","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:38 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:38 PDT 2025",,,"37KGEN7NJOVEARWNQU823LL3NETPPG","A2DHLFPCDUTK2O","Submitted","Wed Mar 05 09:45:59 PST 2025","Wed Mar 05 09:46:46 PST 2025","Sat Mar 08 09:46:46 PST 2025",,,"","47","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b9533170c46281f878","10/10 recommend getting the vaccine. \n\nI got both doses of Moderna while pregnant. No issues, no side effects. They just tested my LO for antibodies at her 4-month appointment yesterday, and the antibody test came back with a strong positive, so she has some protection! The doctor said she likely got some through cord blood, and continues to get antibodies through breastmilk. ","april_2021_birth_club","2021-08-17T00:00:00.000Z","0","sarmarh","a77398023","USA","comment",,,"NA","\Vaccines are mentioned positively,Protection from disease"
"385MDVINGWK5M5TWH1CB9ZCSYMQJWL","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"3HHRAGRYXTABX44FU5ZQSVGY857O9V","ARTQWWNFA7IOD","Submitted","Wed Mar 05 09:22:28 PST 2025","Wed Mar 05 09:23:16 PST 2025","Sat Mar 08 09:23:16 PST 2025",,,"","48","100% (40/40)","0% (0/0)","0% (0/0)","63c6e119194f73dec4ea6911","I got my second vaccine about 2 weeks ago and so far so good. Baby had no side effects. Husband is a doctor and highly recommended it as did his 4 female colleagues who are all currently breastfeeding.","january_2021_birth_club","2021-04-03T00:00:00.000Z","1","lgry","a77216313","USA","comment",,,"NA","\Vaccines are mentioned positively,Protection from disease,About vaccines but does not fit any of the previous categories"
"385MDVINGWK5M5TWH1CB9ZCSYMQJWL","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"3SPJ03342M8CXULQM4Z1JGS3IKMJY0","A2XFO0X6RCS98M","Submitted","Wed Mar 05 09:33:06 PST 2025","Wed Mar 05 09:53:19 PST 2025","Sat Mar 08 09:53:19 PST 2025",,,"","1213","100% (40/40)","0% (0/0)","0% (0/0)","63c6e119194f73dec4ea6911","I got my second vaccine about 2 weeks ago and so far so good. Baby had no side effects. Husband is a doctor and highly recommended it as did his 4 female colleagues who are all currently breastfeeding.","january_2021_birth_club","2021-04-03T00:00:00.000Z","1","lgry","a77216313","USA","comment",,,"NA","\Adverse effects"
"3O71U79SSVU2GWI80TF2S21OW3PMSD","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:38 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:38 PDT 2025",,,"3TMSXRD2XR51D8AMHEB7UJB1DVFW13","ARTQWWNFA7IOD","Submitted","Wed Mar 05 09:13:38 PST 2025","Wed Mar 05 09:14:16 PST 2025","Sat Mar 08 09:14:16 PST 2025",,,"","38","100% (40/40)","0% (0/0)","0% (0/0)","a77267813","She is the last in our immediate family to be vaccinated, and I am close to tears of relief, which is crazy, because I am not a crier. Five more weeks and we will all be protected \n\nThanks for letting me share.","bargain_hunters","2021-05-11T00:00:00.000Z","NA","mamainmaine","","USA","post","https://community.babycenter.com/post/a77267813/my-15-year-old-just-got-her-first-dose","My 15 year old just got her first dose","30","\Vaccines are mentioned positively,Protection from disease"
"3O71U79SSVU2GWI80TF2S21OW3PMSD","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:38 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:38 PDT 2025",,,"3RKNTXVS373LYU423RYHASLDXWOA4L","A2XFO0X6RCS98M","Submitted","Wed Mar 05 09:17:52 PST 2025","Wed Mar 05 09:23:41 PST 2025","Sat Mar 08 09:23:41 PST 2025",,,"","349","100% (40/40)","0% (0/0)","0% (0/0)","a77267813","She is the last in our immediate family to be vaccinated, and I am close to tears of relief, which is crazy, because I am not a crier. Five more weeks and we will all be protected \n\nThanks for letting me share.","bargain_hunters","2021-05-11T00:00:00.000Z","NA","mamainmaine","","USA","post","https://community.babycenter.com/post/a77267813/my-15-year-old-just-got-her-first-dose","My 15 year old just got her first dose","30","\Protection from disease"
"3Q2T3FD0P7DYWFXTAEE1KUTC4NQM3L","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"33JKGHPFYXZ8M3NXIZ3IISMDIVNNMU","ARTQWWNFA7IOD","Submitted","Wed Mar 05 10:00:21 PST 2025","Wed Mar 05 10:00:57 PST 2025","Sat Mar 08 10:00:57 PST 2025",,,"","36","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5a5533170c462695b11","Also, not trying to scare anyone who wants to become pregnant. That totally fine, just sharing that it was more anxiety inducing than I expected.My only hesitancy would be getting sick while pregnant. I just delivered in May, and like PP said, just one support person and my husband couldn't come to my last several appointments. However, they don't really know how this virus (or the vaccine since they aren't currently including pregnant persons in trials) impacts the fetus. There is some indication that having Covid while pregnant can cause placental damage. So, delivering and hunkering down was okay for us, but being anxious a full 9 months isn't for me. ","october-2018-birth-club","2020-07-25T00:00:00.000Z","1","lottiemama","a76122194","USA","comment",,,"NA","\Seeking information about vaccines,Adverse effects,Protection from disease"
"3Q2T3FD0P7DYWFXTAEE1KUTC4NQM3L","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"3XIQGXAUMXDUDUUEGZO2XCGLPK67XR","A2DHLFPCDUTK2O","Submitted","Wed Mar 05 10:09:20 PST 2025","Wed Mar 05 10:12:54 PST 2025","Sat Mar 08 10:12:54 PST 2025",,,"","214","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5a5533170c462695b11","Also, not trying to scare anyone who wants to become pregnant. That totally fine, just sharing that it was more anxiety inducing than I expected.My only hesitancy would be getting sick while pregnant. I just delivered in May, and like PP said, just one support person and my husband couldn't come to my last several appointments. However, they don't really know how this virus (or the vaccine since they aren't currently including pregnant persons in trials) impacts the fetus. There is some indication that having Covid while pregnant can cause placental damage. So, delivering and hunkering down was okay for us, but being anxious a full 9 months isn't for me. ","october-2018-birth-club","2020-07-25T00:00:00.000Z","1","lottiemama","a76122194","USA","comment",,,"NA","\Vaccines are mentioned positively,Adverse effects"
"37SDSEDIOT7N1NHAT9QZRJDKMYN81R","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"3HL8HNGX4Q6HRRRMV2G0517KG49F9T","A2XFO0X6RCS98M","Submitted","Wed Mar 05 09:01:09 PST 2025","Wed Mar 05 09:05:55 PST 2025","Sat Mar 08 09:05:55 PST 2025",,,"","286","100% (40/40)","0% (0/0)","0% (0/0)","a77526513","My little 2 month baby girl is going through some sort of phase where she wouldn't drink a lot of milk. She's taking 2.5, maybe 3 oz per feed, 7 feeds a day. Which means she only having 20 to 22 oz of milk per day.\n\nShe's wetting enough diapers but definitely not having a great appetite. Her appetite went downhill ever since her 2 month vaccines exactly a week ago.\n\nShe would fight the bottle, and I don't wanna force feed.\n\nLet me know how much your little ones are taking. And any recommendations on how I could possibly help I've overcome this in order to take in more milk. She's a smaller baby too so this worries me.","september_2021_birth_club","2021-11-30T00:00:00.000Z","90","cecemahm","","USA","post","https://community.babycenter.com/post/a77526513/how-much-milk-is-your-2-month-old-taking","How much milk is your 2 month old taking?","10","\Adverse effects"
"37SDSEDIOT7N1NHAT9QZRJDKMYN81R","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"32SVAV9L30E0GYLY3DTY0NT7JXKA3U","ARTQWWNFA7IOD","Submitted","Wed Mar 05 10:34:43 PST 2025","Wed Mar 05 10:35:22 PST 2025","Sat Mar 08 10:35:22 PST 2025",,,"","39","100% (40/40)","0% (0/0)","0% (0/0)","a77526513","My little 2 month baby girl is going through some sort of phase where she wouldn't drink a lot of milk. She's taking 2.5, maybe 3 oz per feed, 7 feeds a day. Which means she only having 20 to 22 oz of milk per day.\n\nShe's wetting enough diapers but definitely not having a great appetite. Her appetite went downhill ever since her 2 month vaccines exactly a week ago.\n\nShe would fight the bottle, and I don't wanna force feed.\n\nLet me know how much your little ones are taking. And any recommendations on how I could possibly help I've overcome this in order to take in more milk. She's a smaller baby too so this worries me.","september_2021_birth_club","2021-11-30T00:00:00.000Z","90","cecemahm","","USA","post","https://community.babycenter.com/post/a77526513/how-much-milk-is-your-2-month-old-taking","How much milk is your 2 month old taking?","10","\Adverse effects"
"302OLP89EJCL7EKN64ZX4626GJEACN","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"3XC1O3LBODRMBYAWFJOFREDG775LTB","A3O81LHBBI8NPK","Submitted","Wed Mar 05 09:22:39 PST 2025","Wed Mar 05 09:25:08 PST 2025","Sat Mar 08 09:25:08 PST 2025",,,"","149","100% (40/40)","0% (0/0)","0% (0/0)","a77776842","My son is scheduled for his 1 year vaccines tomorrow and my pediatrician said he will be getting 5 vaccines. She mentioned that the other doctors don't do 5 at one time and prefer to space it out. She said they will give some now and the rest at 18 months. I'm not seeing her tomorrow due to her being on maternity leave but she said I can tell them to do all 5 now. Her reasoning is because at 18 months they remember more whereas 12 months they don't. What are your thoughts and how many vaccines did your baby get at 12 months? ","june_2021_birth_club","2022-06-20T00:00:00.000Z","384","thesparklyone","","USA","post","https://community.babycenter.com/post/a77776842/1-year-vaccine-question","1 Year Vaccine Question ","10","\Vaccination schedule, spacing, or timing"
"302OLP89EJCL7EKN64ZX4626GJEACN","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"39O5D9O87EXO9DIWNRPP6IJVJ05C3Y","A31Z5TPD8QKE26","Submitted","Wed Mar 05 10:37:47 PST 2025","Wed Mar 05 10:38:38 PST 2025","Sat Mar 08 10:38:38 PST 2025",,,"","51","100% (40/40)","0% (0/0)","0% (0/0)","a77776842","My son is scheduled for his 1 year vaccines tomorrow and my pediatrician said he will be getting 5 vaccines. She mentioned that the other doctors don't do 5 at one time and prefer to space it out. She said they will give some now and the rest at 18 months. I'm not seeing her tomorrow due to her being on maternity leave but she said I can tell them to do all 5 now. Her reasoning is because at 18 months they remember more whereas 12 months they don't. What are your thoughts and how many vaccines did your baby get at 12 months? ","june_2021_birth_club","2022-06-20T00:00:00.000Z","384","thesparklyone","","USA","post","https://community.babycenter.com/post/a77776842/1-year-vaccine-question","1 Year Vaccine Question ","10","\Vaccination schedule, spacing, or timing"
"3EN4YVUOVWXKB5YMR68XBIQZ7OWJXE","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"3M68NM0762CRCYUXOQDI2GU1TS06RU","ARTQWWNFA7IOD","Submitted","Wed Mar 05 10:06:21 PST 2025","Wed Mar 05 10:06:43 PST 2025","Sat Mar 08 10:06:43 PST 2025",,,"","22","100% (40/40)","0% (0/0)","0% (0/0)","63c6e0c7194f73dec4e25f83","My doctor told me to go ahead and get it while it is available to me. I saw some people said that we shouldn't get it in the first trimester but she said it wouldn't be a difference. She said many babies have died in the womb due to the mother having Covid. It seems like a hard decision to make because we don't know the effects the vaccine will have on the baby either","october_2021_birth_club","2021-03-30T00:00:00.000Z","0","jnle","a77211740","USA","comment",,,"NA","\Seeking information about vaccines"
"3EN4YVUOVWXKB5YMR68XBIQZ7OWJXE","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"3DZQRBDBS6K4GU7SKDFPLNND53KS31","A2XFO0X6RCS98M","Submitted","Wed Mar 05 10:17:24 PST 2025","Wed Mar 05 10:24:06 PST 2025","Sat Mar 08 10:24:06 PST 2025",,,"","402","100% (40/40)","0% (0/0)","0% (0/0)","63c6e0c7194f73dec4e25f83","My doctor told me to go ahead and get it while it is available to me. I saw some people said that we shouldn't get it in the first trimester but she said it wouldn't be a difference. She said many babies have died in the womb due to the mother having Covid. It seems like a hard decision to make because we don't know the effects the vaccine will have on the baby either","october_2021_birth_club","2021-03-30T00:00:00.000Z","0","jnle","a77211740","USA","comment",,,"NA","\Vaccination schedule, spacing, or timing"
"33J5JKFMLQ3PHUVL27LI13DHEON3QP","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:38 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:38 PDT 2025",,,"3GNA64GUZZ9VHTFJ6SED5K6W1ATQ51","ARTQWWNFA7IOD","Submitted","Wed Mar 05 08:57:47 PST 2025","Wed Mar 05 08:58:16 PST 2025","Sat Mar 08 08:58:16 PST 2025",,,"","29","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b6533170c462767e04","I like having information and research. For example, I haven't been comfortable getting the COVID vaccine while pregnant. Maybe I'll get it in the third trimester. \n\nBut for vaccines for baby, I feel VERY comfortable with the level of evidence, safety, and support. I will be giving baby all vaccines on the recommended schedule :) as well as getting the DTaP vaccine myself while pregnant and getting the flu vaccine while pregnant If it's available before baby comes since I'm due in September.\n\nAgain, I am a cautious person, but I will be following the vaccine schedule for my baby and not have any hesitancy about it! I have spent a lot of time reading about and researching vaccines. ","september_2021_birth_club","2021-06-20T00:00:00.000Z","-2","mvau","a77321883","USA","comment",,,"NA","\Vaccines are mentioned positively,Vaccination schedule, spacing, or timing"
"33J5JKFMLQ3PHUVL27LI13DHEON3QP","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:38 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:38 PDT 2025",,,"317HQ483ISXMQKX6XK5QQZFW1LJNIS","A2UF2FRGVW4T89","Submitted","Wed Mar 05 09:04:25 PST 2025","Wed Mar 05 09:05:28 PST 2025","Sat Mar 08 09:05:28 PST 2025",,,"","63","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b6533170c462767e04","I like having information and research. For example, I haven't been comfortable getting the COVID vaccine while pregnant. Maybe I'll get it in the third trimester. \n\nBut for vaccines for baby, I feel VERY comfortable with the level of evidence, safety, and support. I will be giving baby all vaccines on the recommended schedule :) as well as getting the DTaP vaccine myself while pregnant and getting the flu vaccine while pregnant If it's available before baby comes since I'm due in September.\n\nAgain, I am a cautious person, but I will be following the vaccine schedule for my baby and not have any hesitancy about it! I have spent a lot of time reading about and researching vaccines. ","september_2021_birth_club","2021-06-20T00:00:00.000Z","-2","mvau","a77321883","USA","comment",,,"NA","\Adverse effects,Seeking information about vaccines"
"3JVP4ZJHE9XGJ4856CYQQ3OOK2M0IO","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"39LOEL67ODAMXASJ6F9K4WNCT8S38P","ARTQWWNFA7IOD","Submitted","Wed Mar 05 09:18:17 PST 2025","Wed Mar 05 09:18:58 PST 2025","Sat Mar 08 09:18:58 PST 2025",,,"","41","100% (40/40)","0% (0/0)","0% (0/0)","63c6e071194f73dec4d9ad7a","Maybe he is just trying to be part of the conversation? I get that maybe he doesn't quite understand what he's talking about all the time, but neither do some experienced moms. \n\nThe whooping cough vaccine isn't a bad idea for anyone who will be around your baby. ","june_2021_birth_club","2021-05-12T00:00:00.000Z","0","gnomegirl","a77269843","USA","comment",,,"NA","\Vaccines are mentioned positively,Protection from disease,About vaccines but does not fit any of the previous categories"
"3JVP4ZJHE9XGJ4856CYQQ3OOK2M0IO","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"3SEPORI8W8411RSROKO74OYMYSHZAE","A2XFO0X6RCS98M","Submitted","Wed Mar 05 10:30:53 PST 2025","Wed Mar 05 10:35:43 PST 2025","Sat Mar 08 10:35:43 PST 2025",,,"","290","100% (40/40)","0% (0/0)","0% (0/0)","63c6e071194f73dec4d9ad7a","Maybe he is just trying to be part of the conversation? I get that maybe he doesn't quite understand what he's talking about all the time, but neither do some experienced moms. \n\nThe whooping cough vaccine isn't a bad idea for anyone who will be around your baby. ","june_2021_birth_club","2021-05-12T00:00:00.000Z","0","gnomegirl","a77269843","USA","comment",,,"NA","\Protection from disease"
"304QEQWK09PQFQJ847BVA0KAWBL0OJ","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"3MD9PLUKK3J8LAMGXOTCQUIMXYLNZP","A2XFO0X6RCS98M","Submitted","Wed Mar 05 09:04:40 PST 2025","Wed Mar 05 09:10:54 PST 2025","Sat Mar 08 09:10:54 PST 2025",,,"","374","100% (40/40)","0% (0/0)","0% (0/0)","63c6e05c194f73dec4d79711","Also to add, I canceled the facial I had scheduled since the esthetician wouldn't share if she had been vaccinated or not and there were no other esthetician available.\n\nThis time the salon owner answered the phone and have me a big, condescending ""we don't have to share this info so good luck to you.""","bargain_hunters","2021-05-15T00:00:00.000Z","-117","fishnchips77","a77271611","USA","comment",,,"NA","\Not about vaccines"
"304QEQWK09PQFQJ847BVA0KAWBL0OJ","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:36 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:36 PDT 2025",,,"3NLZY2D53AU9JII4YFUKM92TN08LQZ","ARTQWWNFA7IOD","Submitted","Wed Mar 05 09:27:41 PST 2025","Wed Mar 05 09:28:04 PST 2025","Sat Mar 08 09:28:04 PST 2025",,,"","23","100% (40/40)","0% (0/0)","0% (0/0)","63c6e05c194f73dec4d79711","Also to add, I canceled the facial I had scheduled since the esthetician wouldn't share if she had been vaccinated or not and there were no other esthetician available.\n\nThis time the salon owner answered the phone and have me a big, condescending ""we don't have to share this info so good luck to you.""","bargain_hunters","2021-05-15T00:00:00.000Z","-117","fishnchips77","a77271611","USA","comment",,,"NA","\Vaccines are mentioned negatively"
"3FULMHZ7PE2JEBGXASJKUZLIINMM46","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"3ATPCQ38JTF1W1IMSYMOQHPKSXZYA6","A2XFO0X6RCS98M","Submitted","Wed Mar 05 08:03:45 PST 2025","Wed Mar 05 08:09:30 PST 2025","Sat Mar 08 08:09:30 PST 2025",,,"","345","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b9533170c46281b20a","I got pfizer on april, no delayed periods always on time except for this month it was 10 days late. So idk if its hormones or the vaccine","november-2020-birth-club","2021-07-31T00:00:00.000Z","1","sarahhh1212","a77374468","USA","comment",,,"NA","\Adverse effects"
"3FULMHZ7PE2JEBGXASJKUZLIINMM46","3ZODJRR2Q9TCQB32EY748WZOWAH2VC","Classify vaccine posts and comments from a parenting forum","classify vaccine-related text  (WARNING: This HIT may contain adult content. Worker discretion is advised.)","classification","$0.05","Wed Mar 05 07:58:32 PST 2025","2","BatchId:5298954;OriginalHitTemplateId:928390860;","3600","259200","Wed Mar 12 08:58:32 PDT 2025",,,"3JC6VJ2SAWO3UD82HWHRFKRRXSJA5Q","ARTQWWNFA7IOD","Submitted","Wed Mar 05 09:17:54 PST 2025","Wed Mar 05 09:18:37 PST 2025","Sat Mar 08 09:18:37 PST 2025",,,"","43","100% (40/40)","0% (0/0)","0% (0/0)","63c6f5b9533170c46281b20a","I got pfizer on april, no delayed periods always on time except for this month it was 10 days late. So idk if its hormones or the vaccine","november-2020-birth-club","2021-07-31T00:00:00.000Z","1","sarahhh1212","a77374468","USA","comment",,,"NA","\Seeking information about vaccines,Adverse effects,About vaccines but does not fit any of the previous categories"
